PointID,Easting,Northing,Elevation,Code
P001,379850.245,2050120.530,554.120,BLDG_CORNER
P002,379860.245,2050120.530,554.160,BLDG_CORNER
P003,379860.245,2050112.530,554.180,BLDG_CORNER
P004,379850.245,2050112.530,554.140,BLDG_CORNER
P005,379845.000,2050118.000,554.090,ROAD_EDGE
P006,379840.500,2050114.250,553.980,ROAD_EDGE
P007,379836.200,2050110.500,553.860,ROAD_EDGE
P008,379832.000,2050107.000,553.720,ROAD_CENTER
P009,379828.500,2050104.000,553.600,ROAD_CENTER
P010,379824.000,2050101.000,553.480,ROAD_CENTER
